0.55296,0.52039,0.53959,0.51311,0.29821,0.37885,0.68059,0.40237,0.6712,0.26023,0.54578,0.44692,0.4355,0.95189,0.14801,0.73567,0.50296,0.72216,0.39733,0.96721,0.83207,0.63334,0.60158,0.35005
0.59986,0.56329,0.5356,0.46404,0.55108,0.3328,0.65894,0.56734,0.69151,0.30473,0.67587,0.37855,0.6321,0.95904,0.33092,0.59628,0.50262,0.71283,0.69342,0.83971,0.62831,0.36222,0.91834,0.0045239
0.5599,0.50419,0.57928,0.61672,0.53663,0.42609,0.71331,0.54835,0.70651,0.40851,0.51722,0.53791,0.4991,0.69388,0.010333,0.51689,0.49553,0.3037,0.12026,0.94746,0.84018,0.34195,0.81403,0.22723
0.50721,0.61385,0.46822,0.50621,0.35448,0.51011,0.73402,0.56412,0.76836,0.41006,0.66725,0.45521,0.6354,0.8564,0.20486,0.51042,0.94794,0.021686,0.55085,0.75112,0.89436,0.42927,0.096326,0.6217
0.54892,0.54689,0.48083,0.60936,0.34411,0.36482,0.69256,0.55215,0.62523,0.3521,0.72089,0.56766,0.45319,0.58667,0.35046,0.58147,0.69907,0.12105,0.28479,0.96383,0.84346,0.57452,0.90036,0.09372
0.52183,0.50159,0.53542,0.62552,0.58321,0.40542,0.67831,0.32789,0.70466,0.43611,0.54113,0.47776,0.45976,0.85108,0.7113,0.73205,0.66467,0.48457,0.46556,0.92088,0.77745,0.6381,0.93091,0.60747
0.526,0.54944,0.52931,0.58979,0.50153,0.5097,0.75411,0.49204,0.60694,0.32925,0.44567,0.65152,0.57421,0.95227,0.46371,0.59426,0.46809,0.71732,0.49042,0.73442,0.62276,0.91523,0.5337,0.54547
0.56722,0.53786,0.61801,0.51978,0.45852,0.44125,0.56316,0.46999,0.687,0.42678,0.59224,0.396,0.59801,0.63916,0.28405,0.63726,0.92822,0.48772,0.62318,0.72493,0.70352,0.92765,0.10572,0.63685
0.52743,0.48198,0.57036,0.48952,0.36289,0.47619,0.63406,0.33623,0.62932,0.31805,0.68009,0.53631,0.50205,0.7235,0.63621,0.87675,0.67615,0.19761,0.43787,0.74165,0.91704,0.43933,0.16448,0.025761
0.52648,0.59105,0.61628,0.48451,0.50238,0.47013,0.75684,0.59046,0.66866,0.44467,0.53226,0.4091,0.51627,0.86361,0.66973,0.90723,0.76532,0.70323,0.31915,0.69803,0.55607,0.293,0.85771,0.43375
0.61076,0.6089,0.63204,0.58213,0.32311,0.35137,0.55197,0.53109,0.77987,0.3988,0.63355,0.41259,0.52882,0.81739,0.32796,0.8333,0.89296,0.23857,0.36485,0.89838,0.74833,0.36794,0.016549,0.12468
0.53155,0.56118,0.6045,0.58623,0.46294,0.28142,0.69456,0.58212,0.60404,0.31754,0.47178,0.48765,0.51524,0.98757,0.090062,0.43241,0.93895,0.45996,0.31451,0.79775,0.78109,0.80593,0.7255,0.96217
0.56356,0.59432,0.60254,0.55877,0.39757,0.4867,0.60145,0.32351,0.73428,0.40713,0.68812,0.58489,0.69157,0.80049,0.68829,0.92728,0.7199,0.62626,0.71068,0.97981,0.66057,0.825,0.93165,0.81392
0.61926,0.56169,0.5588,0.49839,0.45971,0.51186,0.65321,0.52787,0.68564,0.40265,0.45606,0.43412,0.45794,0.87558,0.61329,0.80423,0.85013,0.075422,0.41177,0.95304,0.90678,0.54597,0.26799,0.12488
0.64797,0.61646,0.582,0.50037,0.39026,0.29106,0.66128,0.50277,0.73429,0.23796,0.44196,0.49659,0.53059,0.98127,0.66841,0.91419,0.53373,0.11645,0.4521,0.87272,0.81429,0.49334,0.38919,0.33759
0.5253,0.53232,0.58877,0.54542,0.42248,0.41823,0.58586,0.56882,0.75237,0.34545,0.63971,0.47943,0.63071,0.63474,0.36338,0.72552,0.50189,0.044333,0.26613,0.8262,0.85194,0.36512,0.89454,0.22042
0.62219,0.54807,0.56559,0.48391,0.39723,0.34436,0.73513,0.62332,0.71391,0.43481,0.71608,0.55005,0.65083,0.74367,0.34412,0.33252,0.88558,0.25874,0.67204,0.99898,0.67759,0.53033,0.051265,0.91784
0.65859,0.62362,0.55825,0.60997,0.48954,0.4608,0.67185,0.36505,0.76954,0.35154,0.72216,0.47157,0.48773,0.88482,0.22235,0.36745,0.93612,0.51307,0.74388,0.81709,0.88902,0.85842,0.3559,0.91758
0.62648,0.58116,0.56206,0.62483,0.4303,0.39165,0.60657,0.51804,0.67128,0.30413,0.5892,0.59202,0.69819,0.90368,0.42891,0.58308,0.50242,0.15477,0.55401,0.98771,0.774,0.92165,0.21244,0.68608
0.55783,0.60316,0.5689,0.47913,0.54819,0.51037,0.57863,0.58344,0.63812,0.32994,0.49357,0.48808,0.52112,0.61084,0.48023,0.32309,0.53046,0.36883,0.21723,0.81786,0.74946,0.30556,0.87978,0.86177
0.57091,0.58683,0.48379,0.60489,0.4535,0.274,0.5818,0.38833,0.59881,0.38843,0.39414,0.50729,0.56329,0.68881,0.42207,0.47793,0.95462,0.0022306,0.44636,0.80174,0.60553,0.28514,0.68126,0.55642
0.5564,0.49714,0.54581,0.56567,0.56332,0.50065,0.57423,0.53183,0.60692,0.2608,0.42895,0.51165,0.56359,0.76148,0.57178,0.63504,0.80647,0.35708,0.26262,0.76696,0.98977,0.46302,0.78348,0.49862
0.614,0.61174,0.53792,0.53882,0.49541,0.38578,0.58636,0.37636,0.67225,0.24132,0.63828,0.37986,0.5498,0.80355,0.43624,0.57473,0.45971,0.20884,0.056965,0.91611,0.58959,0.74675,0.4767,0.38353
0.55287,0.55346,0.56538,0.53602,0.47314,0.30471,0.7151,0.51681,0.66027,0.30691,0.47727,0.40531,0.52302,0.92958,0.16478,0.33601,0.70375,0.08853,0.31804,0.71391,0.82828,0.52007,0.56086,0.6569
0.5983,0.55675,0.53266,0.61399,0.39604,0.50123,0.55225,0.44737,0.72908,0.39305,0.55701,0.53994,0.6364,0.91586,0.23913,0.6579,0.91646,0.43577,0.40175,0.95519,0.80484,0.34742,0.49681,0.018179
0.57139,0.58419,0.59316,0.49278,0.33926,0.28815,0.64024,0.53365,0.78353,0.35964,0.39938,0.53122,0.50762,0.8033,0.31598,0.36721,0.63603,0.56639,0.72681,0.90431,0.9878,0.36192,0.64061,0.38782
0.64787,0.46115,0.62985,0.559,0.29821,0.32376,0.62571,0.44266,0.74039,0.43999,0.59739,0.63995,0.63881,0.79631,0.60923,0.82179,0.48983,0.56333,0.48814,0.81091,0.90529,0.29767,0.092904,0.95203
0.53454,0.59825,0.53933,0.53351,0.2835,0.41078,0.67302,0.5467,0.60624,0.41162,0.44998,0.51631,0.68531,0.99602,0.69946,0.48922,0.8565,0.15114,0.68164,0.89327,0.43384,0.69427,0.95625,0.84827
0.49627,0.58661,0.60354,0.50636,0.3198,0.43326,0.73046,0.52415,0.61861,0.32153,0.61378,0.51194,0.70015,0.68412,0.62134,0.53409,0.49248,0.059204,0.5845,0.80281,0.61137,0.49068,0.29032,0.2601
0.60615,0.51827,0.46513,0.51379,0.38236,0.36754,0.58592,0.37091,0.70802,0.36911,0.44288,0.63326,0.44649,0.65546,0.36278,0.78483,0.49804,0.69,0.33336,0.70292,0.79871,0.47432,0.77367,0.96686
0.56719,0.50453,0.5652,0.50507,0.5997,0.37929,0.75973,0.52515,0.73014,0.44925,0.70222,0.60439,0.47374,0.92845,0.33099,0.48526,0.72061,0.61605,0.42624,0.76729,0.59448,0.40623,0.3462,0.18963
0.49482,0.54336,0.63106,0.6086,0.46906,0.45753,0.71181,0.53134,0.72448,0.30025,0.58117,0.54184,0.65508,0.57482,0.15092,0.93357,0.89408,0.46768,0.53958,0.94087,0.54704,0.75609,0.026338,0.54618
0.4882,0.6216,0.4722,0.53055,0.40463,0.40147,0.7678,0.59979,0.59406,0.41016,0.54856,0.47536,0.65751,0.94755,0.71611,0.41824,0.92513,0.22634,0.32487,0.94345,0.60355,0.58143,0.087939,0.66996
0.53352,0.50562,0.51491,0.44841,0.58551,0.43812,0.59772,0.46594,0.74677,0.32184,0.45843,0.57209,0.64368,0.8689,0.44311,0.78684,0.71363,0.24263,0,0.86884,0.47826,0.41221,0.14677,0.50701
0.61728,0.49737,0.58183,0.49756,0.46753,0.42576,0.63439,0.38395,0.77526,0.33699,0.56428,0.54649,0.61487,0.75849,0.1211,0.74266,0.95755,0.27326,0.50522,0.96666,0.67671,0.73038,0.46004,0.10866
0.4925,0.60226,0.49515,0.45023,0.5357,0.40303,0.61937,0.4927,0.75935,0.37968,0.52652,0.52067,0.48118,0.67046,0.14447,0.45989,0.96799,0.47474,0.65602,0.8081,0.47607,0.81107,0.86596,0.35632
0.59301,0.48987,0.63008,0.52358,0.55746,0.4027,0.55119,0.30395,0.74588,0.33665,0.48217,0.61297,0.61159,0.69149,0.46105,0.46242,0.51499,0.27179,0.42498,0.97829,0.8465,0.3777,0,0.1266
0.63716,0.57289,0.51174,0.56347,0.49294,0.48905,0.74198,0.41244,0.67521,0.41529,0.69648,0.61399,0.56851,0.82166,0.66303,0.39903,0.63274,0.19059,0.65715,0.70725,0.54791,0.67568,0.61328,0.41087
0.49398,0.59059,0.50546,0.48588,0.27755,0.30462,0.59221,0.37248,0.76945,0.29923,0.41737,0.58955,0.6147,0.8339,0.24423,0.74003,0.54967,0.22674,0.28212,0.75363,0.80068,0.80807,0.0070925,0.35671
0.54434,0.49002,0.50908,0.46184,0.32447,0.35009,0.67792,0.3525,0.60349,0.23966,0.64622,0.56024,0.46418,0.88018,0.11307,0.36913,0.81374,0.10539,0.044779,0.72775,0.37808,0.40797,0.06769,0.036987
0.60969,0.59522,0.62365,0.45251,0.54556,0.38525,0.60774,0.3165,0.74617,0.43632,0.64672,0.60548,0.5258,0.65089,0.2692,0.45771,0.42454,0.21577,0.18949,0.74916,0.59077,0.66258,0.12088,0.19267
0.62571,0.57409,0.52924,0.5747,0.41585,0.28616,0.6758,0.40038,0.67177,0.36726,0.4912,0.40466,0.70386,0.61454,0.23736,0.31566,0.95607,0.27515,0.78291,0.85706,0.72798,0.40708,0.21165,0.48679
0.49034,0.45761,0.56171,0.50583,0.34802,0.49068,0.69762,0.42449,0.67011,0.28317,0.46493,0.61908,0.68452,0.90727,0.17079,0.67059,0.53096,0.092186,0.54396,0.97333,0.84767,0.87163,0.22123,0.38771
0.58488,0.46514,0.52797,0.45,0.4116,0.43135,0.67363,0.62406,0.67809,0.40956,0.57703,0.36793,0.57198,0.74483,0.15487,0.44088,0.67061,0.68166,0.2518,0.77504,0.6007,0.63491,0.80696,0.23497
0.59584,0.59588,0.54766,0.51728,0.57182,0.44346,0.72957,0.30527,0.60997,0.35781,0.67392,0.4387,0.64443,0.84486,0.51908,0.87293,0.86496,0.1515,0.033254,0.73365,0.82685,0.36373,0.21692,0.45488
0.58591,0.46672,0.49741,0.58501,0.39366,0.475,0.5754,0.53233,0.62863,0.32549,0.49915,0.63028,0.66172,0.84122,0.62031,0.43166,0.45018,0.50182,0.42306,0.8488,0.53176,0.89352,0.81659,0.015582
0.63606,0.51317,0.54293,0.47427,0.43208,0.38273,0.57401,0.51309,0.76761,0.33225,0.44398,0.44764,0.44718,0.59399,0.015619,0.64904,0.74406,0.22418,0.59694,0.89747,0.96816,0.62455,0.51287,0.79231
0.51966,0.60411,0.51946,0.57834,0.32779,0.44908,0.55753,0.5377,0.61512,0.45506,0.58497,0.44023,0.54989,0.9719,0.36252,0.33265,0.80073,0.33168,0.11558,0.93043,0.70753,0.33392,0.8935,0.87167
0.5573,0.57311,0.51922,0.55263,0.34513,0.31841,0.59193,0.53728,0.6409,0.29752,0.54738,0.42604,0.52862,0.84478,0.53688,0.61128,0.77611,0.23523,0.23869,0.72992,0.90724,0.48043,0.90183,0.11272
0.6433,0.51579,0.47691,0.5995,0.30552,0.40521,0.74938,0.47412,0.60139,0.33522,0.61817,0.4379,0.67755,0.76748,0.16366,0.41843,0.91317,0.54912,0.52379,0.71893,0.90204,0.60242,0.6448,0.90813
0.57187,0.47884,0.51393,0.53511,0.32167,0.37068,0.67758,0.56907,0.68379,0.38668,0.64047,0.41477,0.60153,0.90218,0.29995,0.57652,0.70024,0.15893,0.65907,0.8438,0.43418,0.53617,0.8142,0.1224
0.59064,0.57139,0.56623,0.58911,0.48104,0.36365,0.58447,0.32153,0.62115,0.32254,0.38899,0.64264,0.51857,0.98279,0.017271,0.54933,0.57577,0.26676,0.6175,0.82611,0.40519,0.30474,0.52553,0.76975
0.56787,0.5464,0.60629,0.5191,0.41024,0.50242,0.62015,0.34589,0.72804,0.44154,0.54932,0.50896,0.43229,0.6497,0.55842,0.6883,0.8794,0.62071,0.54371,0.71081,0.88288,0.36822,0.56445,0.57665
0.56961,0.45828,0.52769,0.50879,0.36689,0.33644,0.71131,0.34523,0.74923,0.30511,0.50041,0.55362,0.44174,0.90314,0.49386,0.89413,0.44845,0.50886,0.5741,0.953,0.72191,0.88589,0.045832,0.76174
0.60171,0.55187,0.61638,0.46199,0.30441,0.28093,0.61775,0.35654,0.78761,0.32961,0.63946,0.56351,0.64308,0.96398,0.22036,0.42413,0.45487,0.43431,0.4289,0.88892,0.75011,0.59884,0.15895,0.76789
0.58698,0.58413,0.47114,0.47594,0.35252,0.44511,0.7171,0.49641,0.76298,0.33811,0.71709,0.43746,0.62107,0.82698,0.19776,0.47259,0.81528,0.60092,0.059376,0.80196,0.88294,0.97071,0.98636,0.42674
0.53625,0.50538,0.53744,0.54406,0.31512,0.30413,0.59649,0.33706,0.60947,0.27955,0.61555,0.51936,0.57449,0.97682,0.45596,0.75838,0.66228,0.18237,0.74078,0.93895,0.85449,0.3148,0.89966,0.65802
0.5176,0.50479,0.5142,0.52214,0.43599,0.49742,0.73174,0.3975,0.77974,0.39748,0.6768,0.51405,0.44554,0.98471,0.48098,0.33355,0.98953,0.21693,0.75181,0.73993,0.36923,0.91227,0.8438,0.33711
0.61557,0.46255,0.58415,0.47738,0.6116,0.39728,0.6654,0.39138,0.66561,0.35094,0.55878,0.49827,0.47344,0.66128,0.46149,0.68525,0.51945,0.64286,0.41719,0.99352,0.55075,0.96394,0.60197,0.77952
0.55718,0.46617,0.48308,0.62081,0.46736,0.38935,0.68916,0.3738,0.72794,0.29217,0.59866,0.64119,0.63091,0.98891,0.54581,0.63254,0.67547,0.47235,0.24237,0.82539,0.79302,0.87117,0.31471,0.65945
0.60922,0.59251,0.62115,0.58168,0.38652,0.48503,0.66256,0.38998,0.62427,0.24787,0.44229,0.63115,0.46091,0.93007,0.10584,0.84771,0.76501,0.14475,0.63103,0.93428,0.42962,0.39505,0.5972,0.32574
0.48501,0.4888,0.60957,0.45615,0.37913,0.47202,0.68176,0.60375,0.76518,0.29207,0.70839,0.49339,0.67552,0.76971,0.41827,0.29856,0.84163,0.3065,0.09297,0.87378,0.37165,0.9569,0.6854,0.27215
0.58957,0.59117,0.49251,0.53382,0.53349,0.34522,0.73229,0.52622,0.65581,0.3567,0.66767,0.43252,0.43638,0.83164,0.3848,0.43821,0.95462,0.69365,0.38621,0.90587,0.69817,0.47829,0.0065533,0.29342
0.61263,0.50242,0.50501,0.58221,0.59987,0.31276,0.62983,0.33367,0.77511,0.4151,0.63135,0.59304,0.58885,0.72492,0.1127,0.86754,0.94403,0.56174,0.28568,0.84211,0.78882,0.48102,0.13954,0.30868
0.56403,0.56661,0.54959,0.58797,0.51496,0.40999,0.58052,0.5083,0.77339,0.45487,0.62898,0.41637,0.6677,0.62391,0.53235,0.32211,0.79518,0.041979,0.7279,0.73939,0.42481,0.49241,0.66567,0.20444
0.61868,0.45879,0.55831,0.55096,0.3572,0.36875,0.72517,0.40138,0.68753,0.41032,0.53665,0.60424,0.61722,0.60548,0.70337,0.65942,0.5344,0.068795,0.048511,0.6932,0.58178,0.67696,0.83922,0.62899
0.65151,0.60165,0.53633,0.59275,0.4246,0.36438,0.70302,0.38065,0.62575,0.29049,0.48039,0.37367,0.58276,0.97711,0.56433,0.44802,0.82248,0.0090463,0.60806,0.7901,0.57426,0.82959,0.37955,0.2187
0.52069,0.56948,0.4853,0.54519,0.54139,0.37264,0.56421,0.49559,0.71699,0.26556,0.67697,0.50372,0.50697,0.70311,0.47691,0.61628,0.6739,0.23979,0.44747,0.68985,0.72129,0.95425,0.47672,0.32913
0.59406,0.47907,0.56017,0.5172,0.29183,0.30547,0.6325,0.45282,0.65649,0.4271,0.58979,0.41913,0.47051,0.90107,0.46693,0.51362,0.44528,0.31026,0.3642,0.85455,0.89709,1,0.3778,0.19
0.61664,0.48199,0.54378,0.55194,0.30246,0.39257,0.71855,0.34589,0.72898,0.42123,0.55802,0.3632,0.52917,0.99037,0.10068,0.79495,0.62484,0.20707,0.42963,0.81395,0.95569,0.53072,0.10913,0.25535
0.63187,0.60616,0.59587,0.5301,0.5629,0.49675,0.55097,0.54249,0.68295,0.36838,0.71726,0.60824,0.69978,0.71761,0.19634,0.49679,0.61039,0.40524,0.22498,0.97495,0.79647,0.84426,0.17931,0.14055
0.64332,0.51644,0.52765,0.46244,0.49702,0.32544,0.73847,0.43168,0.6805,0.27804,0.4074,0.59006,0.65167,0.76909,0.61089,0.69795,0.51836,0.020075,0.1018,0.78494,0.83529,0.83511,0.14503,0.79894
0.6299,0.57176,0.61137,0.60109,0.53255,0.31253,0.56327,0.46982,0.60947,0.33455,0.49002,0.47216,0.70498,0.94541,0.67973,0.45639,0.44049,0.61621,0.5448,0.8737,0.50563,0.66113,0.052634,0.43225
0.64911,0.59491,0.60393,0.57788,0.54335,0.37038,0.57462,0.35439,0.7519,0.24468,0.56842,0.6014,0.69199,0.76772,0.046497,0.63078,0.52743,0.21981,0.77225,0.73737,0.86451,0.51936,0.46908,0.099681
0.65117,0.52013,0.5477,0.49255,0.4694,0.39809,0.76346,0.51994,0.75772,0.25717,0.52753,0.37389,0.59671,0.88547,0.48849,0.33067,0.81099,0.22603,0.27498,0.91501,0.43696,0.45434,0.43407,0.58921
0.55109,0.62603,0.60566,0.60595,0.59052,0.30387,0.6231,0.53737,0.71421,0.42187,0.4591,0.4547,0.49138,0.58005,0.48674,0.47711,0.43004,0.20921,0.088657,0.70771,0.73927,0.27764,0.83679,0.065303
0.53538,0.55876,0.48304,0.58918,0.57106,0.42887,0.55781,0.61168,0.60257,0.29291,0.51131,0.48212,0.47647,0.97688,0.088698,0.78234,0.78955,0.22569,0.090659,0.98751,0.89436,0.38096,0.38824,0.46413
0.49184,0.46077,0.56306,0.58251,0.33646,0.40193,0.6733,0.50153,0.59919,0.29754,0.44508,0.51536,0.63329,0.96631,0.018443,0.82711,0.91181,0.3469,0.29244,0.70897,0.47706,0.76121,0.58458,0.67024
0.49172,0.50233,0.52514,0.58607,0.33765,0.3707,0.70007,0.57568,0.69866,0.43924,0.69471,0.54176,0.68156,0.95599,0.24531,0.9391,0.9371,0.26822,0.61943,0.78897,0.46861,0.8106,0.626,0.602
0.51682,0.4916,0.53865,0.54709,0.58474,0.34891,0.60813,0.50615,0.63455,0.2759,0.39017,0.51201,0.43169,0.80929,0.39701,0.33894,0.64604,0.57187,0.45271,0.81263,0.70247,0.55675,0.063874,0.78157
0.59969,0.53157,0.47007,0.52441,0.43225,0.27518,0.6777,0.40138,0.75373,0.44003,0.4749,0.44794,0.45647,0.88303,0.5136,0.69484,0.63377,0.46663,0.40892,0.89086,0.92441,0.51179,0.55214,0.027688
0.50038,0.60163,0.63006,0.58069,0.58279,0.41943,0.64781,0.31691,0.70919,0.41036,0.661,0.4267,0.63269,0.86207,0.69715,0.55871,0.44209,0.23212,0.24841,0.84101,0.40413,0.33911,0.23513,0.7855
0.56355,0.4646,0.52947,0.57864,0.45104,0.39247,0.7304,0.30725,0.64313,0.26925,0.39575,0.44597,0.67699,0.63869,0.70932,0.37638,0.68757,0.27293,0.5201,0.96156,0.55674,0.46921,0.077645,0.18625
0.59891,0.56146,0.47527,0.6061,0.59758,0.3163,0.56193,0.62803,0.67538,0.4054,0.69656,0.61551,0.69611,0.69673,0.50825,0.87712,0.92763,0.6138,0.026848,0.97187,0.7692,0.68851,0.73196,0.50983
0.60585,0.51653,0.54733,0.49559,0.36391,0.45714,0.67569,0.47957,0.78616,0.40765,0.58261,0.59188,0.58207,0.60105,0.33832,0.84371,0.64968,0.17377,0.4281,0.80181,0.8525,0.83222,0.34187,0.97151
0.5836,0.60625,0.47767,0.49119,0.50722,0.37698,0.61764,0.31691,0.65225,0.33207,0.59258,0.43252,0.66347,0.95119,0.66555,0.65696,0.59063,0.57034,0.40094,0.87895,0.80661,0.331,0.70799,0.29887
0.494,0.51905,0.63157,0.48247,0.37122,0.39436,0.68593,0.4316,0.725,0.26663,0.40833,0.37506,0.58344,0.95467,0.41868,0.63673,0.79184,0.3007,0.2061,0.87788,0.7723,0.82508,0.22997,0.28917
0.59833,0.56676,0.56165,0.48034,0.41262,0.34124,0.73124,0.55182,0.7616,0.32993,0.63549,0.38218,0.69476,0.86626,0.18385,0.76948,0.69425,0.6456,0.25459,0.86263,0.52547,0.36801,0.23367,0.36452
0.57839,0.58986,0.61273,0.60655,0.56443,0.43745,0.63629,0.31749,0.63809,0.24102,0.51359,0.6257,0.51456,0.94447,0.10249,0.49256,0.65863,0.15398,0.60719,0.76181,0.93391,0.48729,0.18695,0.72688
0.56264,0.47915,0.51437,0.51311,0.5878,0.31933,0.69139,0.43193,0.62924,0.24494,0.65551,0.45295,0.63656,0.82433,0.21009,0.82145,0.93843,0.43608,0.64503,0.86076,0.88826,0.29767,0.84176,0.11401
0.48349,0.49723,0.56765,0.62309,0.60642,0.422,0.75667,0.42516,0.63595,0.36331,0.57382,0.44357,0.67103,0.93505,0.46351,0.76171,0.56925,0.088412,0.1185,0.89646,0.58333,0.7215,0.76893,0.73574
0.51207,0.56575,0.53645,0.56711,0.33425,0.48669,0.58119,0.334,0.74103,0.43521,0.46831,0.53558,0.4521,0.68361,0.6065,0.73594,0.69944,0.26299,0.16802,0.75747,0.8565,0.55943,0.81605,0.52673
0.61017,0.52656,0.4963,0.45327,0.59443,0.37411,0.67831,0.47131,0.76749,0.27894,0.41619,0.37826,0.44412,0.86431,0.33918,0.89397,0.65457,0.64458,0.56166,0.98334,0.67494,0.58757,0.50688,0.52619
0.63975,0.50944,0.51256,0.45562,0.29404,0.41232,0.7319,0.41649,0.65974,0.2471,0.5168,0.61384,0.43797,0.64228,0.5954,0.29932,0.68721,0.61605,0.71246,0.84554,0.90366,0.6849,0.76757,0.31329
0.59833,0.58068,0.51773,0.5725,0.466,0.34473,0.63222,0.47461,0.7346,0.39955,0.49568,0.57573,0.6315,0.7818,0.46507,0.49974,0.68378,0.52403,0.51102,0.91603,0.73726,0.46558,0.66863,0.71971
0.58902,0.56687,0.53028,0.55126,0.46982,0.35257,0.61447,0.4666,0.73482,0.33065,0.56799,0.46714,0.60317,0.7318,0.35898,0.68096,0.82217,0.54022,0.41393,0.78611,0.57573,0.54671,0.66444,0.37806
0.5766,0.54081,0.50803,0.52009,0.38601,0.42874,0.63584,0.47156,0.65667,0.35951,0.51351,0.52969,0.59464,0.83885,0.33901,0.48085,0.62691,0.52314,0.25747,0.89488,0.69982,0.81688,0.28491,0.47275
0.56184,0.50487,0.52724,0.50059,0.38975,0.3619,0.6477,0.39246,0.72921,0.39733,0.55203,0.50576,0.54628,0.87183,0.30971,0.48976,0.78953,0.32848,0.29286,0.8281,0.55888,0.50079,0.71488,0.73084
0.56935,0.53774,0.54467,0.51728,0.44492,0.39455,0.69222,0.51557,0.70378,0.33487,0.60618,0.51209,0.54807,0.88028,0.49234,0.63253,0.74299,0.40183,0.27941,0.81185,0.67832,0.53682,0.66623,0.34814
0.53388,0.52191,0.57452,0.49202,0.5164,0.42103,0.6556,0.47982,0.66372,0.34372,0.63177,0.51412,0.57152,0.7267,0.35283,0.65656,0.7597,0.33063,0.34269,0.92054,0.54016,0.77629,0.70056,0.65044
0.59752,0.55062,0.52244,0.51121,0.50918,0.33642,0.65577,0.41203,0.73668,0.37173,0.55363,0.50307,0.50801,0.82448,0.19191,0.47683,0.71325,0.21955,0.5213,0.89357,0.75854,0.50733,0.5743,0.51091
0.55924,0.51602,0.54829,0.52024,0.52023,0.44394,0.60707,0.50615,0.66685,0.33975,0.56166,0.57166,0.55729,0.88985,0.28527,0.68162,0.75593,0.38402,0.47373,0.86967,0.58493,0.49934,0.74326,0.33626
0.59919,0.5877,0.56856,0.52069,0.45775,0.34596,0.70213,0.52952,0.72085,0.32187,0.56951,0.43783,0.55832,0.74431,0.23482,0.51173,0.68411,0.21862,0.43427,0.83871,0.75009,0.70852,0.56381,0.26713
0.58269,0.58542,0.5273,0.55088,0.4076,0.41397,0.67859,0.39551,0.66544,0.31782,0.58193,0.5574,0.5472,0.84588,0.42003,0.45577,0.737,0.32738,0.56007,0.76435,0.67561,0.60773,0.47541,0.63736
0.58356,0.55996,0.5606,0.57538,0.394,0.41849,0.62749,0.40402,0.70014,0.34276,0.54654,0.53085,0.6058,0.75246,0.41523,0.58894,0.80772,0.49324,0.2987,0.86127,0.71382,0.65031,0.67899,0.38333
0.5433,0.51061,0.56569,0.49794,0.44781,0.39691,0.69706,0.46438,0.67909,0.36717,0.59435,0.5102,0.54765,0.70899,0.38787,0.53885,0.57248,0.46425,0.29329,0.83419,0.74749,0.58391,0.61249,0.44864
0.59427,0.51321,0.57966,0.57948,0.44594,0.43959,0.66668,0.40988,0.66004,0.338,0.59553,0.55464,0.6085,0.74558,0.36911,0.48285,0.59232,0.23426,0.46602,0.84255,0.58862,0.63358,0.31947,0.27787
0.53371,0.55512,0.56272,0.55581,0.50994,0.45141,0.68682,0.48031,0.73173,0.3571,0.47194,0.45215,0.61851,0.78157,0.48114,0.5217,0.72229,0.41776,0.20976,0.86147,0.64371,0.47063,0.48967,0.347
0.53567,0.5109,0.52106,0.54588,0.45597,0.33925,0.70486,0.50459,0.71298,0.3001,0.61445,0.57049,0.63525,0.8629,0.45976,0.62056,0.61176,0.33177,0.25016,0.76906,0.82765,0.56273,0.39309,0.41759
0.54207,0.53079,0.5118,0.53685,0.41559,0.35415,0.62449,0.53373,0.70684,0.34478,0.62316,0.44968,0.60239,0.83627,0.37913,0.5135,0.73554,0.2951,0.25023,0.79782,0.81356,0.47865,0.36669,0.27726
0.55621,0.52479,0.56991,0.49028,0.36672,0.4135,0.6684,0.47115,0.71218,0.37113,0.60111,0.47645,0.5951,0.79728,0.31954,0.47362,0.78951,0.30909,0.43797,0.88149,0.56155,0.49929,0.51952,0.49414
0.55871,0.53165,0.56475,0.54383,0.49269,0.3773,0.62415,0.39857,0.71634,0.31579,0.53471,0.51485,0.53131,0.81579,0.35124,0.50298,0.79003,0.22099,0.31361,0.80174,0.69744,0.48598,0.44773,0.30294
0.53158,0.52678,0.57214,0.55278,0.37981,0.34866,0.61152,0.38561,0.68201,0.36542,0.59122,0.5118,0.51478,0.81358,0.22221,0.49727,0.58845,0.23639,0.26376,0.79523,0.62938,0.56826,0.35429,0.37643
0.54057,0.56718,0.58043,0.5213,0.47501,0.36843,0.66027,0.52176,0.69917,0.33009,0.51959,0.50038,0.55796,0.7545,0.37786,0.6951,0.68454,0.34321,0.24657,0.76804,0.62067,0.56866,0.57136,0.73125
0.59784,0.56632,0.51715,0.53715,0.41389,0.39886,0.64564,0.45282,0.65816,0.32128,0.47254,0.56889,0.58975,0.8789,0.23555,0.75317,0.79378,0.39825,0.37146,0.80495,0.76795,0.53616,0.27794,0.63594
0.52855,0.5364,0.52254,0.55543,0.42146,0.43444,0.68293,0.47858,0.65777,0.39872,0.51393,0.56904,0.5306,0.75753,0.20815,0.66179,0.61265,0.20034,0.48366,0.81916,0.73882,0.59293,0.55824,0.26112
