0.24326,0.89075,0.81199,0.30399,0.36877,0.56887,0.48863,0.38536,0.46877,0.74983,0.66303,0.30553,0.7048,0.76251,0.36382,0.7758,0.41525,0.32873,0.55554,0.78822,0.53323,0.69957,0.79041,0.59816
0.63867,0.41075,0.953,0.90399,0.60877,0.64497,0.27434,0.63536,0.53517,0.68316,0.85372,0.48553,0.76275,0.64377,0.36382,0.7258,0.52668,0.50379,0.61738,0.96004,0.61404,0.28419,0.82976,0.6301
0.63867,0.47075,0.57698,0.30399,0.56877,0.41669,0.40291,0.78536,0.86719,0.34983,0.72659,0.30553,0.64685,0.96042,0.58217,0.5758,0.45239,0.7372,0.77198,0.74526,0.53323,0.37649,0.80352,0.6088
0.50687,0.35075,0.52998,0.36399,0.64877,0.49278,0.48863,0.53536,0.73439,0.4165,0.53591,0.48553,0.87864,0.60419,0.30923,0.8258,0.48953,0.50379,0.83382,0.57345,0.49283,0.65342,0.81664,0.61945
0.24326,0.95075,0.62398,0.60399,0.36877,0.56887,0.70291,0.33536,1,0.28316,0.40878,0.66553,0.35711,0.60419,0.47299,0.4258,0.63811,0.62049,0.67922,0.83117,0.77565,0.42265,0.86911,0.66204
0.045561,0.53075,0.62398,0.48399,0.64877,0.44206,0.3172,0.53536,0.73439,0.28316,0.66303,0.78553,0.76275,0.68335,0.25464,0.5258,0.41525,0.50379,0.6483,0.96004,0.53323,0.42265,0.79041,0.59816
0.30917,0.53075,0.81199,0.48399,0.44877,0.49278,0.53148,0.63536,1,0.88316,0.47234,0.36553,0.87864,0.72293,0.4184,0.9258,0.26667,0.44544,0.67922,0.78822,0.73525,0.33034,0.73794,0.55557
0.57277,0.77075,0.76499,0.90399,0.32877,0.56887,0.36005,0.28536,0.73439,0.8165,0.66303,0.78553,0.41506,0.84168,0.14546,0.5758,0.26667,0.7372,0.86475,0.87413,0.69485,0.4688,0.73794,0.55557
0.30917,0.53075,0.906,0.48399,0.32877,0.56887,0.40291,0.43536,0.33596,0.8165,0.59947,0.24553,0.82069,0.72293,0.4184,0.7758,0.34096,0.91225,0.77198,0.74526,0.73525,0.51495,0.76417,0.57686
0.17736,0.59075,1,0.90399,0.32877,0.56887,0.40291,0.63536,0.66798,0.34983,0.59947,0.78553,0.7048,0.68335,0.14546,0.6258,0.60097,0.7372,0.74106,0.57345,0.37162,0.65342,0.85599,0.65139
0.70457,0.77075,0.76499,0.42399,0.60877,0.64497,0.66005,0.58536,0.80079,0.88316,0.53591,0.42553,0.64685,0.72293,0.4184,0.4258,0.63811,0.44544,0.74106,0.65936,0.65444,0.23803,0.86911,0.66204
0.37507,0.47075,0.953,0.66399,0.28877,0.64497,0.44577,0.28536,0.40237,0.88316,0.85372,0.60553,0.29917,0.72293,0.36382,0.4758,0.48953,0.50379,0.67922,0.78822,0.37162,0.23803,0.81664,0.61945
0.30917,0.71075,0.76499,0.54399,0.64877,0.49278,0.44577,0.53536,0.33596,0.34983,0.34522,0.30553,0.82069,0.60419,0.58217,0.6758,0.30381,0.62049,0.74106,0.53049,0.77565,0.56111,0.75106,0.56622
0.30917,0.47075,0.62398,0.66399,0.60877,0.46742,0.66005,0.68536,0.66798,0.88316,0.66303,0.36553,0.82069,0.96042,0.25464,0.5758,0.60097,0.62049,0.55554,0.87413,0.53323,0.37649,0.85599,0.65139
0.57277,0.83075,0.71799,0.72399,0.52877,0.56887,0.40291,0.63536,0.40237,0.2165,0.66303,0.60553,0.64685,0.88126,0.63676,0.9258,0.60097,0.67884,0.86475,0.57345,0.49283,0.23803,0.85599,0.65139
0.57277,0.95075,0.57698,0.48399,0.36877,0.59424,0.3172,0.78536,0.33596,0.2165,0.79016,0.78553,0.64685,0.92084,0.36382,0.7258,0.34096,0.62049,0.55554,0.53049,0.49283,0.51495,0.76417,0.57686
0.63867,0.59075,0.81199,0.48399,0.68877,0.67033,0.70291,0.63536,0.80079,0.4165,0.59947,0.42553,0.7048,0.92084,0.090873,0.5258,0.34096,0.67884,0.77198,0.91708,0.37162,0.33034,0.76417,0.57686
0.44097,0.41075,0.57698,0.36399,0.32877,0.59424,0.57434,0.48536,0.40237,0.48316,0.79016,0.48553,0.76275,0.72293,0.47299,0.8758,0.34096,0.62049,0.58646,0.57345,0.37162,0.23803,0.76417,0.57686
0.44097,0.95075,0.71799,0.66399,0.32877,0.46742,0.3172,0.28536,0.46877,0.34983,0.47234,0.30553,0.87864,0.8021,0.30923,0.5258,0.41525,0.56214,0.86475,0.74526,0.61404,0.23803,0.79041,0.59816
0.44097,0.71075,0.953,0.48399,0.56877,0.56887,0.57434,0.43536,0.53517,0.34983,0.34522,0.42553,0.47301,0.8021,0.63676,0.4258,0.52668,0.8539,0.83382,0.57345,0.77565,0.42265,0.82976,0.6301
0.50687,0.35075,0.57698,0.72399,0.52877,0.41669,0.40291,0.48536,0.40237,0.2165,0.59947,0.48553,0.82069,0.8021,0.52758,0.6758,0.26667,0.32873,0.58646,0.70231,0.65444,0.28419,0.73794,0.55557
0.045561,0.53075,0.76499,0.66399,0.44877,0.6196,0.3172,0.78536,0.9336,0.4165,0.66303,0.42553,0.29917,0.8021,0.58217,0.8258,0.63811,0.50379,0.67922,0.57345,0.49283,0.51495,0.86911,0.66204
0.63867,0.41075,0.85899,0.54399,0.52877,0.6196,0.40291,0.28536,0.9336,0.48316,0.72659,0.78553,0.47301,1,0.58217,0.8258,0.52668,0.62049,0.67922,0.91708,0.61404,0.60726,0.82976,0.6301
0.24326,0.47075,1,0.90399,0.28877,0.56887,0.27434,0.48536,0.66798,0.8165,0.66303,0.36553,0.82069,0.92084,0.4184,0.8758,0.41525,0.50379,0.74106,0.53049,0.53323,0.33034,0.79041,0.59816
0.44097,0.35075,0.906,0.72399,0.52877,0.46742,0.57434,0.63536,0.53517,0.2165,0.85372,0.72553,0.5889,0.88126,0.52758,0.5758,0.63811,0.67884,0.6483,0.6164,0.73525,0.42265,0.86911,0.66204
0.11146,0.77075,1,0.36399,0.44877,0.41669,0.36005,0.63536,0.9336,0.4165,0.28166,0.78553,0.5889,1,0.25464,0.7758,0.26667,0.62049,0.6483,0.65936,0.77565,0.60726,0.73794,0.55557
0.30917,0.47075,0.85899,0.84399,0.68877,0.54351,0.36005,0.58536,0.46877,0.48316,0.85372,0.48553,0.87864,0.76251,0.47299,0.7258,0.30381,0.56214,0.86475,0.53049,0.53323,0.33034,0.75106,0.56622
0.17736,0.77075,0.52998,0.90399,0.32877,0.49278,0.57434,0.53536,0.66798,0.48316,0.79016,0.42553,0.7048,1,0.25464,0.8258,0.56382,0.38708,0.58646,0.70231,0.65444,0.56111,0.84287,0.64074
0.30917,0.47075,0.62398,0.84399,0.52877,0.67033,0.53148,0.38536,0.40237,0.6165,0.53591,0.66553,0.76275,0.76251,0.4184,0.5258,0.63811,0.62049,0.6483,0.6164,0.77565,0.56111,0.86911,0.66204
0.17736,0.95075,0.85899,0.72399,0.40877,0.41669,0.53148,0.28536,0.46877,0.34983,0.53591,0.72553,0.64685,0.72293,0.25464,0.4258,0.30381,0.7372,0.55554,0.96004,0.53323,0.23803,0.75106,0.56622
0.57277,0.47075,0.71799,0.42399,0.40877,0.64497,0.27434,0.33536,0.60158,0.8165,0.40878,0.84553,0.87864,0.76251,0.63676,0.4758,0.56382,0.67884,0.74106,0.74526,0.45243,0.28419,0.84287,0.64074
0.44098,0.52345,0.72905,0.532,0.53342,0.51979,0.59757,0.55903,0.56497,0.60457,0.47772,0.42013,0.68236,0.72238,0.43113,0.59174,0.49825,0.6832,0.69776,0.8018,0.63757,0.40367,0.78025,0.62781
0.43419,0.49423,0.73568,0.5412,0.45119,0.58359,0.58687,0.58466,0.53325,0.51852,0.35496,0.40879,0.58089,0.71644,0.22601,0.62541,0.49598,0.71444,0.593,0.78577,0.68217,0.33328,0.79944,0.69177
0.39221,0.54611,0.69456,0.61524,0.41332,0.59824,0.59061,0.54948,0.46504,0.37259,0.35111,0.52042,0.58882,0.69984,0.38916,0.70101,0.55092,0.61759,0.66015,0.71413,0.63,0.3336,0.76691,0.63588
0.36433,0.63092,0.72443,0.53497,0.38351,0.58622,0.58268,0.53929,0.45932,0.39827,0.36881,0.48012,0.59926,0.7275,0.35278,0.59901,0.50375,0.67575,0.613,0.81192,0.7105,0.38388,0.8041,0.66353
0.43439,0.57926,0.72697,0.50818,0.48409,0.56322,0.57026,0.52534,0.46881,0.5113,0.35337,0.37114,0.57464,0.62756,0.2362,0.58883,0.49596,0.75073,0.59045,0.61882,0.67427,0.35564,0.80819,0.70952
0.41155,0.51656,0.73228,0.61368,0.45684,0.52974,0.53793,0.56039,0.55812,0.573,0.47371,0.43871,0.57184,0.80241,0.4091,0.58383,0.51015,0.60866,0.58553,0.70237,0.60843,0.39067,0.73168,0.59208
0.42779,0.60398,0.73242,0.52127,0.41104,0.53305,0.56134,0.56049,0.45598,0.43832,0.39746,0.4056,0.60391,0.62386,0.37618,0.59672,0.44103,0.70824,0.62799,0.66128,0.60475,0.3397,0.69917,0.61465
0.37967,0.58238,0.72543,0.59261,0.41741,0.53141,0.59482,0.56019,0.52972,0.52588,0.40738,0.45777,0.56791,0.66223,0.46453,0.5518,0.50302,0.6882,0.59895,0.70224,0.64597,0.40551,0.65287,0.53435
0.40389,0.63468,0.68603,0.54348,0.37291,0.52174,0.56465,0.56577,0.52689,0.41141,0.4083,0.43977,0.53094,0.57208,0.34331,0.54277,0.37678,0.67266,0.60872,0.66107,0.53212,0.39898,0.62522,0.57957
0.55959,0.78398,0.87342,0.46127,0.49104,0.4316,0.64706,0.31049,0.32318,0.10498,0.14321,0.6456,0.7198,0.5447,0.64912,0.34672,0.40389,0.64989,0.72075,0.79014,0.48354,0.3397,0.68605,0.60401
0.6255,0.42398,0.96743,0.40127,0.29104,0.45696,0.6042,0.56049,0.32318,0.70498,0.46102,0.4656,0.89365,0.5447,0.53994,0.74672,0.40389,0.76659,0.47338,0.44651,0.60475,0.47816,0.68605,0.60401
0.16419,0.90398,0.49741,0.70127,0.53104,0.63451,0.34706,0.51049,0.25677,0.63832,0.33389,0.7056,0.43006,0.50512,0.15782,0.39672,0.58961,0.76659,0.65891,0.48946,0.76637,0.38585,0.75163,0.65724
0.49369,0.30398,0.59141,0.40127,0.57104,0.40623,0.34706,0.36049,0.58879,0.63832,0.52458,0.3456,0.66185,0.5447,0.53994,0.44672,0.51532,0.53318,0.59707,0.70423,0.72596,0.10893,0.7254,0.63595
0.23009,0.36398,0.59141,0.46127,0.33104,0.65987,0.51849,0.41049,0.7216,0.77165,0.33389,0.1656,0.43006,0.58428,0.43076,0.44672,0.47817,0.82494,0.53522,0.48946,0.52395,0.24739,0.71228,0.6253
0.16419,0.42398,0.63841,0.64127,0.25104,0.58378,0.38992,0.66049,0.45598,0.63832,0.52458,0.6456,0.8357,0.5447,0.48535,0.44672,0.25531,0.8833,0.62799,0.66128,0.76637,0.38585,0.63358,0.56142
0.7573,0.72398,0.87342,0.46127,0.37104,0.63451,0.34706,0.36049,0.19037,0.37165,0.65171,0.5856,0.31417,0.58428,0.37618,0.54672,0.51532,0.76659,0.56615,0.61832,0.40274,0.57046,0.7254,0.63595
0.098287,0.66398,0.92043,0.64127,0.29104,0.50769,0.56134,0.81049,0.19037,0.70498,0.52458,0.3456,0.43006,0.58428,0.37618,0.39672,0.47817,0.53318,0.59707,0.70423,0.48354,0.24739,0.71228,0.6253
0.098287,0.48398,0.73242,0.64127,0.37104,0.63451,0.64706,0.81049,0.45598,0.30498,0.14321,0.4656,0.77775,0.58428,0.10323,0.44672,0.29245,0.59154,0.59707,0.66128,0.60475,0.52431,0.6467,0.57207
0.29599,0.78398,0.73242,0.22127,0.25104,0.58378,0.56134,0.36049,0.32318,0.50498,0.20677,0.5856,0.43006,0.82177,0.21241,0.74672,0.3296,0.59154,0.5043,0.70423,0.68556,0.38585,0.65982,0.58271
0.29599,0.36398,0.96743,0.64127,0.41104,0.58378,0.56134,0.66049,0.45598,0.57165,0.39746,0.7056,0.43006,0.46554,0.15782,0.34672,0.40389,0.64989,0.59707,0.79014,0.64516,0.47816,0.68605,0.60401
0.55959,0.72398,0.68541,0.22127,0.33104,0.50769,0.43277,0.41049,0.7216,0.37165,0.65171,0.3456,0.77775,0.58428,0.53994,0.74672,0.40389,0.53318,0.72075,0.87605,0.52395,0.432,0.68605,0.60401
0.6914,0.66398,0.96743,0.64127,0.45104,0.60914,0.73277,0.81049,0.12396,0.70498,0.46102,0.7056,0.60391,0.62386,0.53994,0.44672,0.44103,0.94165,0.65891,0.83309,0.72596,0.38585,0.69917,0.61465
0.16419,0.42398,0.54441,0.34127,0.21104,0.55841,0.47563,0.56049,0.58879,0.43832,0.39746,0.3456,0.37212,0.62386,0.59453,0.79672,0.3296,0.53318,0.65891,0.74718,0.56435,0.20123,0.65982,0.58271
0.42779,0.72398,0.49741,0.76127,0.45104,0.63451,0.47563,0.51049,0.12396,0.17165,0.52458,0.2856,0.8357,0.46554,0.64912,0.59672,0.51532,1,0.56615,0.61832,0.60475,0.47816,0.7254,0.63595
0.36189,0.30398,0.92043,0.34127,0.25104,0.48232,0.56134,0.36049,0.788,0.30498,0.27033,0.1056,0.48801,0.42596,0.37618,0.74672,0.47817,0.41648,0.47338,0.79014,0.76637,0.3397,0.71228,0.6253
0.6914,0.78398,0.87342,0.22127,0.21104,0.40623,0.68992,0.81049,0.58879,0.17165,0.52458,0.1656,0.37212,0.70302,0.267,0.69672,0.55246,0.76659,0.72075,0.53241,0.72596,0.57046,0.73852,0.64659
0.16419,0.78398,0.63841,0.58127,0.61104,0.50769,0.64706,0.71049,0.38958,0.57165,0.14321,0.7056,0.43006,0.50512,0.53994,0.59672,0.55246,0.64989,0.56615,0.44651,0.68556,0.29354,0.73852,0.64659
0.6914,0.72398,0.77942,0.34127,0.29104,0.40623,0.77563,0.66049,0.52239,0.30498,0.14321,0.4656,0.89365,0.46554,0.21241,0.54672,0.25531,0.82494,0.59707,0.87605,0.56435,0.38585,0.63358,0.56142
0.7573,0.60398,0.59141,0.70127,0.53104,0.60914,0.68992,0.36049,0.58879,0.43832,0.20677,0.1656,0.8357,0.46554,0.15782,0.69672,0.58961,0.70824,0.68983,0.48946,0.80677,0.3397,0.75163,0.65724
0.55959,0.72398,0.82642,0.46127,0.37104,0.60914,0.47563,0.71049,0.65519,0.70498,0.39746,0.4656,0.89365,0.58428,0.10323,0.79672,0.47817,0.59154,0.78259,0.53241,0.68556,0.38585,0.71228,0.6253
0.7573,0.78398,0.87342,0.70127,0.37104,0.55841,0.6042,0.56049,0.32318,0.23832,0.33389,0.2256,0.77775,0.82177,0.10323,0.59672,0.25531,0.8833,0.78259,0.44651,0.80677,0.10893,0.63358,0.56142
0.36189,0.66398,0.87342,0.58127,0.45104,0.55841,0.56134,0.31049,0.58879,0.77165,0.27033,0.7056,0.48801,0.78219,0.37618,0.54672,0.3296,0.47483,0.56615,0.74718,0.72596,0.432,0.65982,0.58271
0.49369,0.78398,0.63841,0.28127,0.33104,0.45696,0.56134,0.76049,0.52239,0.17165,0.33389,0.1056,0.60391,0.58428,0.64912,0.74672,0.44103,0.94165,0.5043,0.61832,0.80677,0.57046,0.69917,0.61465
0.7573,0.30398,0.63841,0.64127,0.33104,0.45696,0.64706,0.61049,0.52239,0.57165,0.079643,0.2856,0.54596,0.50512,0.48535,0.79672,0.36674,0.8833,0.5043,0.83309,0.44314,0.38585,0.67293,0.59336
0.29599,0.36398,0.63841,0.28127,0.57104,0.4316,0.77563,0.51049,0.12396,0.30498,0.58814,0.5856,0.60391,0.70302,0.59453,0.34672,0.36674,0.41648,0.53522,0.74718,0.68556,0.52431,0.67293,0.59336
0.29599,0.90398,0.96743,0.40127,0.53104,0.63451,0.6042,0.76049,0.788,0.50498,0.58814,0.4656,0.31417,0.58428,0.48535,0.59672,0.40389,1,0.75167,0.83309,0.56435,0.38585,0.68605,0.60401
0.36189,0.42398,0.92043,0.70127,0.57104,0.48232,0.64706,0.66049,0.19037,0.37165,0.27033,0.5256,0.48801,0.78219,0.59453,0.54672,0.44103,0.82494,0.75167,0.70423,0.64516,0.24739,0.69917,0.61465
0.098287,0.36398,0.63841,0.40127,0.21104,0.53305,0.38992,0.36049,0.52239,0.70498,0.71527,0.4656,0.89365,0.66344,0.37618,0.49672,0.40389,0.70824,0.47338,0.83309,0.40274,0.29354,0.68605,0.60401
0.55959,0.54398,0.92043,0.70127,0.33104,0.50769,0.51849,0.71049,0.65519,0.37165,0.52458,0.7056,0.77775,0.70302,0.15782,0.54672,0.47817,0.70824,0.47338,0.53241,0.76637,0.10893,0.71228,0.6253
0.6914,0.90398,0.96743,0.52127,0.29104,0.4316,0.56134,0.61049,0.65519,0.10498,0.52458,0.4056,0.37212,0.82177,0.43076,0.54672,0.62675,0.82494,0.59707,0.83309,0.60475,0.38585,0.76475,0.66789
0.098287,0.54398,0.49741,0.34127,0.21104,0.45696,0.38992,0.41049,0.19037,0.17165,0.46102,0.6456,0.89365,0.50512,0.37618,0.54672,0.44103,0.53318,0.47338,0.61832,0.44314,0.10893,0.69917,0.61465
0.42779,0.72398,0.54441,0.40127,0.29104,0.48232,0.51849,0.61049,0.12396,0.50498,0.27033,0.2256,0.43006,0.46554,0.64912,0.84672,0.58961,0.8833,0.5043,0.57537,0.48354,0.10893,0.75163,0.65724
0.6914,0.54398,0.49741,0.64127,0.57104,0.65987,0.34706,0.51049,0.52239,0.57165,0.52458,0.5256,0.7198,0.58428,0.43076,0.39672,0.25531,1,0.56615,0.70423,0.80677,0.20123,0.63358,0.56142
0.29599,0.78398,0.59141,0.82127,0.45104,0.55841,0.38992,0.31049,0.25677,0.70498,0.71527,0.5256,0.7198,0.50512,0.43076,0.74672,0.40389,1,0.47338,0.57537,0.60475,0.10893,0.68605,0.60401
0.49369,0.48398,0.92043,0.34127,0.37104,0.50769,0.73277,0.66049,0.25677,0.30498,0.14321,0.5256,0.66185,0.46554,0.15782,0.59672,0.58961,0.76659,0.47338,0.44651,0.72596,0.29354,0.75163,0.65724
0.098287,0.66398,0.96743,0.34127,0.37104,0.60914,0.34706,0.81049,0.65519,0.50498,0.20677,0.4056,0.60391,0.82177,0.59453,0.84672,0.51532,0.64989,0.78259,0.66128,0.48354,0.29354,0.7254,0.63595
0.23009,0.42398,0.63841,0.76127,0.41104,0.50769,0.38992,0.81049,0.38958,0.70498,0.46102,0.3456,0.8357,0.7426,0.37618,0.74672,0.58961,0.64989,0.56615,0.70423,0.76637,0.432,0.75163,0.65724
0.16419,0.66398,0.59141,0.76127,0.57104,0.65987,0.56134,0.41049,0.25677,0.43832,0.58814,0.2856,0.60391,0.70302,0.64912,0.39672,0.51532,0.76659,0.59707,0.83309,0.56435,0.15508,0.7254,0.63595
0.55959,0.90398,0.77942,0.76127,0.29104,0.60914,0.47563,0.51049,0.19037,0.70498,0.46102,0.5856,0.77775,0.42596,0.64912,0.59672,0.55246,0.8833,0.75167,0.48946,0.60475,0.38585,0.73852,0.64659
0.6255,0.72398,0.92043,0.76127,0.33104,0.48232,0.56134,0.46049,0.7216,0.63832,0.46102,0.2256,0.7198,0.50512,0.37618,0.54672,0.44103,1,0.72075,0.87605,0.48354,0.3397,0.69917,0.61465
0.17518,0.6261,0.68887,0.66604,0.43534,0.61201,0.48548,0.57887,0.38409,0.59984,0.39196,0.44124,0.72379,0.69394,0.49614,0.51198,0.48133,0.83422,0.66361,0.74522,0.73422,0.37382,0.71495,0.63594
0.2884,0.57467,0.73236,0.61391,0.4821,0.58895,0.56041,0.47712,0.43886,0.58234,0.4287,0.50474,0.68585,0.74963,0.44542,0.52454,0.5464,0.72332,0.64885,0.76029,0.69809,0.36162,0.74067,0.6785
0.78033,0.1,0.94004,0,0.26667,0.54955,0.85714,0.5,0.87102,0.88889,0.1525,0.1,0.19316,0.46178,0.36313,1,0,0.5123,0.20614,0.85908,0.3367,0.38462,0.32792,0.26616
0.23115,0.4,0.94004,0.6,0.66667,0.29591,0.92857,0.75,0.20698,0.44444,0.36438,0.6,0.77264,0.32984,0.90902,0.91667,0.18572,0.31779,0.46381,0.7159,0.80807,0.61538,0.36727,0.2981
0.78033,1,0.31335,0.2,0.46667,0.38046,1,1,0.76034,0.88889,0.36438,0.6,0.96579,0.65968,1,0.75,0.30953,0.60955,0.61841,0.35795,0.53871,0.76923,0.3935,0.3194
0.67049,0,0.47002,0.3,0.6,0.38046,0.85714,0.66667,0.87102,0,1,0.9,0,0.59371,0.36313,0.66667,0.12381,0.5123,0.46381,0.64431,0.53871,0,0.35415,0.28746
0.89016,0.6,0.62669,0.7,0.46667,0.25364,0.92857,0.16667,0.31765,0,1,0,0.57948,0.72565,0.72706,0.91667,0,0.70681,0.41228,0.7159,0.40403,0.38462,0.32792,0.26616
0.56066,0.6,0.47002,0.7,0.53333,0.38046,0.57143,0.58333,0.31765,0.66667,0.89406,0.9,0.77264,0.39581,0.72706,0.25,0.061907,0.12329,0.20614,0.64431,0.26936,0.69231,0.34104,0.27681
0.23115,0.9,0.39168,0.6,0.66667,0.21136,0.28571,0.16667,0.76034,0.55556,0.046564,0.8,0.57948,0.26387,0.090192,0.25,0.49525,0.026032,0.25767,0.35795,0.3367,0.69231,0.43285,0.35134
1,0.2,0.39168,1,0,0.33818,0.71429,0.33333,0.64967,0.77778,0.47031,0.7,0.77264,0.39581,0.63608,0.25,0.30953,0.80406,0.66995,0.57272,0.47137,0.53846,0.3935,0.3194
0.78033,1,0.31335,0.5,0.26667,0.25364,0.71429,0.66667,0.20698,0.44444,1,0.5,0.67606,0.52775,0.090192,0.41667,0.49525,0.22054,0.1546,0.57272,0.53871,0.61538,0.43285,0.35134
0.78033,0.4,0.54836,1,0.26667,0.38046,0.35714,0.41667,0.31765,0.88889,0.1525,0.3,0.38632,0.72565,0.18117,0.91667,0,0.41505,0.1546,0.78749,0.74073,0.15385,0.32792,0.26616
0.67049,0.1,0.94004,0.2,0.4,0.42273,0.35714,0.16667,0.87102,0.77778,0.36438,0,0.57948,0.32984,0.81804,0.58333,0.12381,0.90131,0.56688,0.85908,0.26936,0.15385,0.35415,0.28746
0.29709,0.49991,0.67016,0.59845,0.40058,0.49256,0.50724,0.62142,0.43624,0.51143,0.37791,0.38087,0.62848,0.63612,0.35352,0.54561,0.4676,0.62131,0.57428,0.69432,0.64594,0.32687,0.66003,0.61613
0.24276,0.53991,0.69927,0.62653,0.50492,0.57626,0.54432,0.50573,0.35893,0.55575,0.44329,0.38349,0.62882,0.64253,0.44012,0.48527,0.50648,0.71002,0.59636,0.72218,0.61676,0.36284,0.74655,0.69544
0.45082,1,0.31335,0.6,1,0,0.14286,0.083333,0.87102,1,0.046564,0.7,0.86921,0.26387,0.45412,0.25,0.49525,0.026032,0.10307,0,0,1,0.43285,0.35134
0.67049,0.6,0,0.9,0.4,0.38046,0,0,0.87102,0.66667,0.25844,1,0.4829,0,0.36313,0,0.61907,0.41505,0,0.7159,0,1,0.45909,0.37263
0.20903,0.93953,0.34526,0.63327,0.65908,0.20572,0.23932,0.11553,0.78611,0.50422,0.059208,0.88896,0.6209,0.28752,0.17378,0.29589,0.50859,0.11317,0.21229,0.32484,0.40224,0.73419,0.43568,0.35363
0.32163,0.80297,0.3379,0.59431,0.6724,0.17414,0.30829,0.23161,0.67394,0.54173,0,0.89705,0.60048,0.23138,0.023342,0.2575,0.53584,0.091582,0.29203,0.31553,0.34268,0.74999,0.44145,0.35832
0.20466,0.97293,0.37914,0.54798,0.67969,0.20962,0.34265,0.23912,0.83071,0.60198,0.098096,0.87994,0.4955,0.24222,0,0.30468,0.49618,0,0.2295,0.36294,0.30834,0.6259,0.43305,0.35149
0.26737,0.52391,0.43527,0.93851,0.41135,1,0.63672,0.28412,0.054719,0.60743,0.23513,0.51198,0.68863,0.47661,0.58634,0.66135,0.93592,0.81821,0.77293,0.92112,1,0.47455,0.89542,0.85023
0.25569,0.54469,0.57836,0.4537,0.72342,0.66541,0.55523,0.25313,0.54906,0.51284,0.29264,0.65461,0.77406,0.57655,0.46144,0.38508,0.67832,0.76331,0.89415,0.78159,0.74543,0.51411,0.86936,0.74841
0.28234,0.53507,0.64979,0.79915,0.54832,0.79132,0.73522,0.35881,0.29027,0.74455,0.32694,0.3873,0.71253,0.73961,0.43896,0.57731,0.88251,0.76682,0.77427,0.87706,0.78136,0.52118,0.94413,1
0.26493,0.53499,0.57914,0.45326,0.73351,0.67571,0.54108,0.21893,0.58514,0.50058,0.32181,0.62255,0.73633,0.60328,0.49568,0.42673,0.70087,0.71827,0.89645,0.81721,0.74617,0.54284,0.87414,0.75229
0.25699,0.54989,0.55589,0.46248,0.6996,0.64648,0.56832,0.26218,0.51804,0.50243,0.30641,0.66014,0.73809,0.55473,0.41604,0.37826,0.67761,0.73023,0.90275,0.74708,0.71982,0.54889,0.86921,0.74829
0.25912,0.57476,0.59706,0.41787,0.71928,0.65908,0.5537,0.26041,0.50986,0.55788,0.3075,0.6209,0.78042,0.60502,0.4872,0.40056,0.67623,0.74,0.89772,0.7636,0.73326,0.54571,0.86892,0.74806
0.20625,0.56322,0.58778,0.47837,0.75523,0.6605,0.5381,0.28459,0.58294,0.50852,0.24931,0.66104,0.74387,0.57864,0.44825,0.36965,0.69236,0.76485,0.90913,0.76043,0.75742,0.47968,0.87233,0.75083
0.27965,0.53601,0.54691,0.47716,0.73257,0.64739,0.52812,0.29326,0.54871,0.45978,0.24538,0.6187,0.81206,0.5743,0.46698,0.38462,0.65156,0.80199,0.88325,0.76506,0.75177,0.51225,0.86369,0.74381
0.30374,0.54603,0.55806,0.4297,0.74068,0.68626,0.545,0.2742,0.50591,0.52363,0.28529,0.67768,0.75099,0.54982,0.45698,0.39676,0.65554,0.75873,0.90199,0.805,0.73251,0.5066,0.86453,0.7445
0.21936,0.58991,0.58174,0.42884,0.72865,0.68297,0.58349,0.25167,0.54273,0.49193,0.24554,0.67999,0.73851,0.56705,0.45197,0.41721,0.64868,0.79678,0.88323,0.76372,0.74465,0.53173,0.86308,0.74332
0.28844,0.57426,0.60038,0.43881,0.6937,0.67423,0.59044,0.225,0.5063,0.55872,0.2907,0.68979,0.80399,0.55589,0.43844,0.34793,0.68506,0.79028,0.89472,0.74778,0.77845,0.51418,0.87079,0.74957
0.20457,0.53981,0.54027,0.45107,0.7535,0.65479,0.54712,0.24742,0.58568,0.54892,0.28767,0.64267,0.81519,0.59244,0.48306,0.42233,0.67894,0.7917,0.89168,0.80659,0.73805,0.53244,0.86949,0.74852
0.25584,0.52239,0.58102,0.46112,0.7176,0.64489,0.56971,0.25369,0.53592,0.4645,0.27766,0.62803,0.74542,0.59725,0.45174,0.34788,0.67058,0.79006,0.8769,0.8111,0.73326,0.50101,0.86772,0.74708
0.29189,0.5653,0.58582,0.47899,0.7232,0.68084,0.52438,0.29218,0.50466,0.51806,0.28237,0.61531,0.79571,0.58405,0.48718,0.39063,0.69759,0.77078,0.91703,0.80818,0.74594,0.53633,0.87344,0.75173
0.2632,0.53278,0.5889,0.44002,0.71726,0.65986,0.55297,0.25341,0.5945,0.48022,0.27555,0.66202,0.7728,0.56086,0.46868,0.41661,0.65114,0.75756,0.87272,0.78612,0.74808,0.53473,0.8636,0.74374
0.20998,0.52846,0.55768,0.43548,0.75571,0.66745,0.57303,0.28162,0.5122,0.55763,0.25081,0.67912,0.79621,0.5909,0.42809,0.38056,0.67886,0.76628,0.91269,0.79431,0.76603,0.51651,0.86947,0.74851
0.23428,0.57367,0.5577,0.42713,0.72106,0.67045,0.56347,0.22168,0.50743,0.48889,0.31762,0.64574,0.80583,0.60525,0.45226,0.34777,0.68273,0.7874,0.88489,0.78108,0.72669,0.5479,0.87029,0.74917
